Title,Year,Genres,Rating,Runtime,Director,Writer,Actors,Plot,Language,Country
Spider-Man: Across the Spider-Verse,2023,"Animation, Action, Adventure, Science Fiction",8.3,140,Kemp Powers,Phil Lord,"Shameik Moore, Hailee Steinfeld, Brian Tyree Henry","After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.",en,US
Once Upon a Studio,2023,"Animation, Family, Fantasy, Comedy",8.29,9,Dan Abraham,Dan Abraham,"Chris Diamantopoulos, Kaitlyn Robrock, Tony Anselmo","Created for Disney's 100th anniversary, the short features Mickey Mouse corralling a gallery of legendary Disney characters for a group photo.",en,US
TAYLOR SWIFT | THE ERAS TOUR,2023,Music,8.245,169,Sam Wrench,Taylor Swift,"Taylor Swift, Mike Meadows, Max Bernstein","The cultural phenomenon continues on the big screen! Immerse yourself in this once-in-a-lifetime concert film experience with a breathtaking, cinematic view of the history-making tour.",en,US
Oppenheimer,2023,"Drama, History",8.071,181,Christopher Nolan,Christopher Nolan,"Cillian Murphy, Emily Blunt, Matt Damon",The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II.,en,US
Guardians of the Galaxy Vol. 3,2023,"Science Fiction, Adventure, Action",8.0,150,James Gunn,James Gunn,"Chris Pratt, Zoe Saldaña, Dave Bautista","Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them.",en,US
White Bird,2023,Drama,8.0,121,Marc Forster,,"Ariella Glaser, Orlando Schwerdt, Bryce Gheisar","After being expelled from Beecher Prep for his treatment of a classmate with a facial deformity, Julian has struggled to fit in at his new school. To transform his life, Julian's grandmother finally reveals her own story of courage of her youth in Nazi-occupied France, where a classmate shelters her from mortal danger.",en,US
Flamin' Hot,2023,"Drama, History",8.0,99,Eva Longoria,,"Jesse Garcia, Annie Gonzalez, Emilio Rivera","The inspiring true story of Richard Montañez, the Frito Lay janitor who channeled his Mexican American heritage and upbringing to turn the iconic Flamin' Hot Cheetos into a snack that disrupted the food industry and became a global pop culture phenomenon.",en,US
"Red, White & Royal Blue",2023,"Comedy, Romance",7.987,121,Matthew López,,"Taylor Zakhar Perez, Nicholas Galitzine, Uma Thurman","After an altercation between Alex, the president's son, and Britain's Prince Henry at a royal event becomes tabloid fodder, their long-running feud now threatens to drive a wedge in U.S./British relations. When the rivals are forced into a staged truce, their icy relationship begins to thaw and the friction between them sparks something deeper than they ever expected.",en,US
Nimona,2023,"Animation, Family, Action, Science Fiction, Adventure, Fantasy, Drama",7.881,99,Nick Bruno,,"Chloë Grace Moretz, Riz Ahmed, Eugene Lee Yang","A knight framed for a tragic crime teams with a scrappy, shape-shifting teen to prove his innocence.",en,US
Shooting Stars,2023,"Drama, History",7.8,116,Chris Robinson,,"Mookie Cook, Dermot Mulroney, Wood Harris","The inspiring origin story of a basketball superhero, revealing how LeBron James and his childhood friends become the #1 high school team in the country, launching James's breathtaking career as a four-time NBA Champion, two-time Olympic Gold Medalist and the NBA's all-time leading scorer.",en,US
One Life,2023,"History, Drama",7.789,109,James Hawes,,"Anthony Hopkins, Johnny Flynn, Lena Olin","British stockbroker Nicholas Winton visits Czechoslovakia in the 1930s and forms plans to assist in the rescue of Jewish children before the onset of World War II, in an operation that came to be known as the Kindertransport.",en,GB
Gran Turismo,2023,"Adventure, Action, Drama",7.766,135,Neill Blomkamp,,"Archie Madekwe, David Harbour, Orlando Bloom",The ultimate wish-fulfillment tale of a teenage Gran Turismo player whose gaming skills won him a series of Nissan competitions to become an actual professional racecar driver.,en,US
Guy Ritchie's The Covenant,2023,"War, Action, Thriller",7.758,123,Guy Ritchie,,"Jake Gyllenhaal, Dar Salim, Sean Sagar","During the war in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain.",en,US
Past Lives,2023,"Drama, Romance",7.745,106,Celine Song,,"Greta Lee, Teo Yoo, John Magaro","Nora and Hae Sung, two childhood friends, are reunited in New York for one fateful week as they confront notions of destiny, love, and the choices that make a life.",en,US
Poor Things,2023,"Science Fiction, Romance, Comedy",7.706,141,Yorgos Lanthimos,,"Emma Stone, Mark Ruffalo, Willem Dafoe","Brought back to life by an unorthodox scientist, a young woman runs off with a lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation.",en,US
Craig Before the Creek,2023,"Animation, Family, TV Movie, Adventure, Comedy, Fantasy",7.7,88,Matt Burnett,,"Philip Solomon, Noël Wells, Michael Croner","Before he was Craig of the Creek, he was just Craig — a new kid in a new town. All Craig wants is to go back to his old friends at his old home. But when he learns that the nearby creek is hiding a lost treasure that could make his wish come true, Craig sets off on a journey to find it — navigating the perilous suburban wilderness, forging new friendships, all while being pursued by a fearsome band of pirates who are bent on destroying the Creek itself.",en,US
The Holdovers,2023,"Comedy, Drama",7.7,133,Alexander Payne,David Hemingson,"Paul Giamatti, Dominic Sessa, Da'Vine Joy Randolph","A curmudgeonly instructor at a New England prep school is forced to remain on campus during Christmas break to babysit the handful of students with nowhere to go. Eventually, he forms an unlikely bond with one of them — a damaged, brainy troublemaker — and with the school’s head cook, who has just lost a son in Vietnam.",en,US
John Wick: Chapter 4,2023,"Action, Thriller, Crime",7.7,170,Chad Stahelski,Michael Finch,"Keanu Reeves, Donnie Yen Chi-Tan, Bill Skarsgård","With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.",en,US
The Hill,2023,"History, Drama",7.7,121,Jeff Celentano,Angelo Pizzo,"Colin Ford, Dennis Quaid, Joelle Carter","The story of Rickey Hill, who overcomes his physical disability and repairs his relationship with his father in a quest to become a major league baseball (MLB) player.",en,US
South Park: Joining the Panderverse,2023,"Animation, Comedy, Science Fiction, TV Movie",7.7,49,Trey Parker,Trey Parker,"Trey Parker, Matt Stone, Janeshia Adams-Ginyard","Cartman's deeply disturbing dreams portend the end of the life he knows and loves. Meanwhile, the adults in South Park are wrestling with their own life decisions, as the advent of AI is turning their world upside down.",en,US
Tetris,2023,"Thriller, History, Drama",7.695,118,Jon S. Baird,Noah Pink,"Taron Egerton, Nikita Efremov, Sofia Lebedeva","In 1988, American video game salesman Henk Rogers discovers the video game Tetris. When he sets out to bring the game to the world, he enters a dangerous web of lies and corruption behind the Iron Curtain.",en,GB
Elemental,2023,"Animation, Comedy, Family, Fantasy, Romance",7.617,102,Peter Sohn,,"Leah Lewis, Mamoudou Athie, Ronnie del Carmen","In a city where fire, water, land and air residents live together, a fiery young woman and a go-with-the-flow guy will discover something elemental: how much they have in common.",en,US
The Super Mario Bros. Movie,2023,"Animation, Family, Adventure, Fantasy, Comedy",7.6,93,Aaron Horvath,Matthew Fogel,"Chris Pratt, Anya Taylor-Joy, Charlie Day","While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",en,US
The Iron Claw,2023,"History, Drama",7.54,132,Sean Durkin,Sean Durkin,"Zac Efron, Jeremy Allen White, Harris Dickinson","The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s. Through tragedy and triumph, under the shadow of their domineering father and coach, the brothers seek larger-than-life immortality on the biggest stage in sports.",en,US
Carl's Date,2023,"Animation, Adventure, Family, Comedy",7.5,9,Bob Peterson,Bob Peterson,"Ed Asner, Bob Peterson","Carl Fredricksen reluctantly agrees to go on a date with a lady friend—but admittedly has no idea how dating works these days. Ever the helpful friend, Dug steps in to calm Carl's pre-date jitters and offer some tried-and-true tips for making friends—if you're a dog.",en,US
Big George Foreman,2023,"History, Drama",7.5,129,George Tillman Jr.,,"Khris Davis, Forest Whitaker, Sullivan Jones","Fueled by an impoverished childhood, George Foreman channeled his anger into becoming an Olympic Gold medalist and World Heavyweight Champion, followed by a near-death experience that took him from the boxing ring to the pulpit. But when he sees his community struggling spiritually and financially, Foreman returns to the ring and makes history by reclaiming his title, becoming the oldest and most improbable World Heavyweight Boxing Champion ever.",en,US
Mission: Impossible - Dead Reckoning Part One,2023,"Action, Adventure",7.5,164,Christopher McQuarrie,Christopher McQuarrie,"Tom Cruise, Hayley Atwell, Ving Rhames","Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.",en,US
Teen Wolf: The Movie,2023,"Action, Fantasy, TV Movie",7.5,140,Russell Mulcahy,,"Tyler Posey, Crystal Reed, Holland Roden","The wolves are howling once again, as a terrifying ancient evil emerges in Beacon Hills. Scott McCall, no longer a teenager yet still an Alpha, must gather new allies and reunite trusted friends to fight back against this powerful and deadly enemy.",en,US
All of Us Strangers,2023,"Romance, Drama, Fantasy",7.475,105,Andrew Haigh,Andrew Haigh,"Andrew Scott, Paul Mescal, Carter John Grout","One night in his near-empty tower block in contemporary London, Adam has a chance encounter with a mysterious neighbor Harry, which punctures the rhythm of his everyday life.",en,US
Killers of the Flower Moon,2023,"Crime, History, Drama",7.439,206,Martin Scorsese,,"Leonardo DiCaprio, Robert De Niro, Lily Gladstone","When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one—until the FBI steps in to unravel the mystery.",en,US
Extraction 2,2023,"Action, Thriller",7.432,122,Sam Hargrave,Joe Russo,"Chris Hemsworth, Golshifteh Farahani, Adam Bessa","Back from the brink of death, highly skilled commando Tyler Rake takes on another dangerous mission: saving the imprisoned family of a ruthless gangster.",en,US
Migration,2023,"Animation, Adventure, Comedy, Family",7.412,83,Benjamin Renner,,"Kumail Nanjiani, Elizabeth Banks, Caspar Jennings","After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",en,US
Missing,2023,"Drama, Mystery, Thriller",7.4,111,Will Merrick,,"Storm Reid, Joaquim de Almeida, Ken Leung","When her mother disappears while on vacation in Colombia with her new boyfriend, June’s search for answers is hindered by international red tape. Stuck thousands of miles away in Los Angeles, June creatively uses all the latest technology at her fingertips to try and find her before it’s too late. But as she digs deeper, her digital sleuthing raises more questions than answers... and when June unravels secrets about her mom, she discovers that she never really knew her at all.",en,US
Leo,2023,"Animation, Comedy, Family",7.4,102,David Wachtenheim,Robert Smigel,"Adam Sandler, Bill Burr, Cecily Strong","Jaded 74-year-old lizard Leo has been stuck in the same Florida classroom for decades with his terrarium-mate turtle. When he learns he only has one year left to live, he plans to escape to experience life on the outside but instead gets caught up in the problems of his anxious students — including an impossibly mean substitute teacher.",en,US
The Equalizer 3,2023,"Action, Thriller, Crime",7.319,109,Antoine Fuqua,Richard Wenk,"Denzel Washington, Dakota Fanning, Eugenio Mastrandrea","Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia.",en,US
American Fiction,2023,"Comedy, Drama",7.318,117,Cord Jefferson,Cord Jefferson,"Jeffrey Wright, John Ortiz, Erika Alexander","A novelist fed up with the establishment profiting from ""Black"" entertainment uses a pen name to write a book that propels him into the heart of hypocrisy and the madness he claims to disdain.",en,US
Warhorse One,2023,"Action, War, Drama",7.3,125,Johnny Strong,Johnny Strong,"Johnny Strong, Athena Durner, Raj Kala",A gunned down Navy SEAL Master Chief must guide a child to safety through a gauntlet of hostile Taliban insurgents and survive the brutal Afghanistan wilderness.,en,US
Air,2023,"Drama, History",7.3,111,Ben Affleck,Alex Convery,"Matt Damon, Ben Affleck, Jason Bateman",Discover the game-changing partnership between a then undiscovered Michael Jordan and Nike's fledgling basketball division which revolutionized the world of sports and culture with the Air Jordan brand.,en,US
Trolls Band Together,2023,"Animation, Family, Music, Fantasy, Comedy",7.3,91,Walt Dohrn,Elizabeth Tippet,"Anna Kendrick, Justin Timberlake, Camila Cabello","When Branch's brother, Floyd, is kidnapped for his musical talents by a pair of nefarious pop-star villains, Branch and Poppy embark on a harrowing and emotional journey to reunite the other brothers and rescue Floyd from a fate even worse than pop-culture obscurity.",en,US
The Family Plan,2023,"Action, Comedy",7.253,118,Simon Cellan Jones,David Coggeshall,"Mark Wahlberg, Michelle Monaghan, Maggie Q","Dan Morgan is many things: a devoted husband, a loving father, a celebrated car salesman. He's also a former assassin. And when his past catches up to his present, he's forced to take his unsuspecting family on a road trip unlike any other.",en,US
The Last Kingdom: Seven Kings Must Die,2023,"Action, Adventure, War",7.248,111,Edward Bazalgette,Martha Hillier,"Alexander Dreymon, Harry Gilby, Mark Rowley","In the wake of King Edward's death, Uhtred of Bebbanburg and his comrades adventure across a fractured kingdom in the hopes of uniting England at last.",en,GB
Love at First Sight,2023,"Romance, Drama",7.244,91,Vanessa Caswill,,"Haley Lu Richardson, Ben Hardy, Rob Delaney","Hadley and Oliver begin falling in love on a flight from New York to London, but when they lose each other at customs, can they defy all odds to reunite?",en,US
The Wonderful Story of Henry Sugar,2023,"Comedy, Fantasy, Adventure",7.232,39,Wes Anderson,Wes Anderson,"Ralph Fiennes, Benedict Cumberbatch, Dev Patel",A rich man learns about a guru who can see without using his eyes. He sets out to master the skill in order to cheat at gambling.,en,US
Strays,2023,"Comedy, Adventure",7.232,93,Josh Greenbaum,Dan Perrault,"Will Ferrell, Jamie Foxx, Isla Fisher","When Reggie is abandoned on the mean city streets by his lowlife owner, Doug, Reggie is certain that his beloved owner would never leave him on purpose. But once Reggie falls in with Bug, a fast-talking, foul-mouthed stray who loves his freedom and believes that owners are for suckers, Reggie finally realizes he was in a toxic relationship and begins to see Doug for the heartless sleazeball that he is.",en,US
Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,"Animation, Comedy, Action, Science Fiction",7.2,100,Jeff Rowe,,"Micah Abbey, Shamon Brown Jr., Nicolas Cantu","After years of being sheltered from the human world, the Turtle brothers set out to win the hearts of New Yorkers and be accepted as normal teenagers through heroic acts. Their new friend April O'Neil helps them take on a mysterious crime syndicate, but they soon get in over their heads when an army of mutants is unleashed upon them.",en,US
The Girl Who Escaped: The Kara Robinson Story,2023,"Thriller, Drama, Crime, TV Movie",7.2,88,Simone Stock,Haley Harris,"Katie Douglas, Cara Buono, Kristian Bruun","The true story of how Kara Robinson was kidnapped, assaulted and held captive for 18 hours, 15-year-old Kara Robinson plots a daring escape from a serial killer's apartment.",en,US
Battle Over Britain,2023,War,7.2,80,Callum Burn,Callum Burn,"Arnold Voysey, Vin Hawke, Hannah Harris","A young pilot, fresh out of training, is called to join a Flight while they wait for the call to scramble. Throughout a single day, he witnesses the skies of southern England filled with deadly dog fights, and after every exhausting battle the men return to their dispersal hut, only to find another of their number missing. Unwilling to surrender, the pilot and his comrades unite to take to the skies once more, determined to defend not only the airfield, but their entire country.",en,GB
The Old Oak,2023,Drama,7.2,113,Ken Loach,,"Dave Turner, Ebla Mari, Claire Rodgerson","A pub landlord in a previously thriving mining community struggles to hold onto his pub. Meanwhile, tensions rise in the town when Syrian refugees are placed in the empty houses in the community.",en,GB
Saw X,2023,"Horror, Mystery, Thriller",7.2,118,Kevin Greutert,Pete Goldfinger,"Tobin Bell, Shawnee Smith, Synnøve Macody Lund","Between the events of 'Saw' and 'Saw II', a sick and desperate John Kramer travels to Mexico for a risky and experimental medical procedure in hopes of a miracle cure for his cancer, only to discover the entire operation is a scam to defraud the most vulnerable. Armed with a newfound purpose, the infamous serial killer returns to his work, turning the tables on the con artists in his signature visceral way through devious, deranged, and ingenious traps.",en,US
"Ruby Gillman, Teenage Kraken",2023,"Animation, Family, Fantasy, Comedy",7.2,91,Kirk DeMicco,Pam Brady,"Lana Condor, Toni Collette, Annie Murphy","Ruby Gillman, a sweet and awkward high school student, discovers she's a direct descendant of the warrior kraken queens. The kraken are sworn to protect the oceans of the world against the vain, power-hungry mermaids. Destined to inherit the throne from her commanding grandmother, Ruby must use her newfound powers to protect those she loves most.",en,US
Transformers: Rise of the Beasts,2023,"Science Fiction, Adventure, Action",7.2,127,Steven Caple Jr.,,"Anthony Ramos, Dominique Fishback, Peter Cullen","When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.",en,US
Cheat,2023,"Thriller, Horror",7.2,85,Nick Psinakis,Kevin Ignatius,"Corin Clay, Mick Thyer, April Clark","On the surface it's believed to be another urban legend - a supernatural being from the afterlife is violently killing anyone who cheats on their significant other in the small college town of Silvercreek, Pennsylvania. But the town's unusually high suicide rate is finally convincing both locals and college students that everything is not as it seems. When Maeve - a female college student - sleeps with Charlie, the married man of the host family she is staying with, both sense the deadly curse is closing in on them. Unable to get anyone to believe them, Maeve and Charlie seek out a local history student to help find answers and figure out a way to defend themselves. It all comes undone, however, as several people are horrifically killed by the savage being - one-by-one at a rapid pace. Eventually, Maeve, Charlie and the few survivors band together in an attempt to defeat the monster once and for all.",en,US
Talk to Me,2023,Horror,7.157,95,Danny Philippou,Danny Philippou,"Sophie Wilde, Alexandra Jensen, Joe Bird","When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces.",en,AU
Dora: Say Hola to Adventure!,2023,"Animation, Family",7.152,45,Don Kim,,"Diana Zermeño, Asher Colton Spence, Marc Weiner","It’s Dora, the world’s most famous exploradora, like you’ve never seen her before! Join her and ALL her friends for BRAND NEW, magical adventures in the rainforest!",en,US
The Other Zoey,2023,"Romance, Drama, Comedy",7.1,91,Sara Zandieh,Matthew Tabak,"Josephine Langford, Drew Starkey, Archie Renaux","Highly intelligent computer major Zoey Miller is uninterested in romantic love, but her life is turned upside down when Zack, the school's soccer star, gets amnesia and mistakes Zoey for his girlfriend.",en,US
The Color Purple,2023,Drama,7.1,141,Blitz Bazawule,,"Fantasia Barrino, Taraji P. Henson, Danielle Brooks","A decades-spanning tale of love and resilience and of one woman's journey to independence. Celie faces many hardships in her life, but ultimately finds extraordinary strength and hope in the unbreakable bonds of sisterhood.",en,US
